-3.582594	-8.737954	-1.475384	-10.53706	-3.936751	-4.442844	4.482183	-2.695178	-3.219087	-2.389602	2.738504	-3.158168	-8.500905	-7.998236	4.569379	6.88913	-5.344715	-1.24085	-4.609512	-3.23868
-2.32532	3.604284	-0.342796	5.144468	-3.142248	-2.178928	2.915046	-1.646421	-4.113049	-3.367289	4.426714	-2.786189	3.459677	2.780846	-3.48878	2.692818	-1.485359	-1.05473	-2.162914	-4.229938
-1.155612	2.706995	-0.01497339	4.363442	-1.938439	0.01611061	-0.002870506	-1.907314	-2.30379	-3.709477	3.278368	0.2003502	2.999336	3.209741	2.359124	2.043779	1.093739	1.168677	1.970365	-3.703908
-0.5503425	0.7210716	-0.03459303	0.2985008	0.4843509	0.8814204	-1.069466	-0.2836872	0.4618075	-3.374123	1.063355	1.167515	0.384402	0.7341634	-0.8621837	0.7789217	1.376819	0.4104783	1.473206	-2.402517
0.3224035	-0.1826655	-0.04534577	0.1829715	0.308285	-0.5016063	-0.8324615	-1.52248	0.5061654	-3.059872	0.95764	-0.4123947	0.8267484	0.244294	-0.8044505	0.2513729	1.281812	-0.1158786	-0.05821203	-1.710708
-0.5147112	-1.394221	0.01318821	0.8226284	0.2070011	0.05746261	-0.7373775	-0.5568573	0.7577482	-2.739272	-0.3164312	1.041634	-0.376359	-1.325872	-1.7257	0.2927279	0.2653002	0.5300279	-1.110708	-1.214209
0.123511	-0.4448547	0.06690548	-1.24518	0.9236207	-1.389774	0.3906188	-0.1089683	0.761603	-2.271972	-0.6397113	-0.2898036	-1.468514	-0.7114254	1.205626	0.759228	-0.1687298	-0.4596778	-1.089721	0.01304074
-0.08683839	0.717801	-0.0008207801	-0.6899662	0.4708435	0.8858141	0.04277751	-0.2350588	0.3601257	-2.012805	-0.5395186	-0.4166605	0.2805495	0.1833669	-0.3051235	1.12933	-0.7974235	-1.437632	1.037481	-0.9617154
-0.3372206	1.005276	0.01337163	0.9530794	0.04938499	0.7857728	-0.1744828	-0.2729451	-0.2215223	-1.857335	0.07562785	-0.7287985	1.430824	1.180073	-0.9086527	1.96071	1.416254	0.1671829	0.5130505	-0.407858
-1.171525	0.4849087	-0.01588824	1.298145	0.1157243	0.0469866	-0.4347671	-0.6013581	-0.06028195	-1.628177	-1.43507	0.8812143	0.6072281	0.723723	0.5077062	1.299793	0.998739	1.236863	0.4002044	-0.376673
-0.07513999	0.1242941	-0.05047155	-0.1172273	-0.6128374	-0.4512286	0.06724364	-0.879448	-0.142217	-1.548782	0.03614311	-0.09893391	-0.4487754	0.2899096	-2.807654	1.230244	0.1406833	-0.5014741	0.4912846	0.1321528
-0.9216151	-0.8966424	0.004720158	-2.091225	0.3071813	-2.307173	2.737636	-0.6376506	0.3005863	-1.349807	-0.260268	0.924667	-1.41633	-1.308879	-0.4253431	4.525951	-1.152518	-1.597185	-0.2494321	-0.2345001
0.430915	-0.3809265	0.004845668	-0.866201	0.2931807	0.5339942	0.4869073	-0.9265231	0.1958111	-1.214391	-1.140077	0.9941511	-0.04172269	-0.377621	-2.882064	1.968319	-0.1573566	-0.7723173	-0.493322	-0.03162321
0.00493484	0.2111746	0.04632382	1.199944	0.3864598	0.7182629	0.3898841	-0.04279919	0.1696246	-1.054797	-1.140461	0.6494117	0.1385541	0.8995838	1.931355	1.281128	1.177021	-0.01510092	0.0640669	0.2741547
-0.4005539	-0.6503041	0.06691251	-0.4813165	-0.121006	-0.6271653	0.502109	-0.9771376	-0.01831962	-1.073319	-0.2604561	0.5653777	-0.9408758	-1.166468	0.01565639	1.16154	-0.2131395	-0.4321514	0.2381904	-0.2171569
-0.7419221	0.4450953	0.004317072	0.2617599	-0.3845364	0.9035999	0.8153994	-0.9572864	-0.3875193	-1.155585	-0.5516032	0.6813086	1.135884	0.1280906	-1.006165	2.269342	0.3850788	-0.355337	0.04918134	-0.2265128
-0.7664087	0.3897127	0.03223512	-0.2028525	0.2294951	0.09499244	0.7315295	-0.5488092	-0.08496547	-1.152489	-0.7490083	1.819042	-0.09328385	0.7194979	2.241666	1.740233	-0.1438993	0.1446	0.4374189	-0.07699593
0.1295892	-0.4962385	-0.002691127	0.3849042	0.3751566	1.280826	0.3374151	-0.4458317	0.06687106	-1.083744	-0.2514263	0.6206388	-0.2222182	-0.5468324	-2.993592	0.6792512	0.6580285	0.5086797	-0.7737716	0.06795914
-0.7504884	-0.9640151	-0.01287302	-0.2711779	-0.2596577	0.100116	0.5489299	-1.08496	-0.1399943	-1.109859	-0.644253	-1.037827	-0.9220859	-0.7504252	0.7112422	1.276841	0.6483479	0.1066668	-0.1516025	-0.003867936
0.01689874	1.210262	-0.0201039	-0.04416039	-0.07726724	1.02147	0.2461249	-0.6005296	-0.1850643	-1.125271	-0.9392479	0.2413672	0.7668709	0.8696592	-1.510705	0.3461409	0.3716392	1.483248	0.3041542	-0.08500944
0.03191596	-0.3218301	0.01876333	-0.6560413	0.6107128	0.9126117	0.6331158	0.05777033	0.00767215	-1.067346	-0.9332053	1.609443	0.2054119	0.009544306	0.02893588	1.465304	0.6904984	0.09710509	1.075553	0.05160896
-1.189701	0.4697457	0.0007670538	1.565515	-0.4958147	0.1431982	0.1528456	-0.6258414	0.05783039	-1.093855	-0.8289418	-0.8630906	0.7708467	0.1655353	1.664293	1.555019	0.2959272	0.05590214	0.5873831	-0.1166246
0.5610481	-0.1719707	0.03595538	-0.2504819	0.2775362	0.2230196	0.2929258	0.3676939	0.3936705	-0.9275504	-1.419997	0.6856855	-0.7483208	0.06057882	-2.088163	1.215696	0.3139963	-0.2654273	0.4699206	0.2682199
0.5131474	-0.5194658	0.01119214	-0.9924727	0.0773522	-0.5131056	0.3222645	0.407116	-0.04565793	-0.8425295	-0.4346232	0.5212699	-0.6150168	-0.5106076	-0.06399961	0.4043573	0.3895705	-0.2366105	-0.1471139	0.1874769
-0.3389748	-0.9571634	0.02527249	-1.516179	-0.1264835	0.6028304	0.7190082	0.4849863	-0.007548588	-0.7875863	-1.122189	0.2564335	-1.061774	-1.073341	1.193252	1.339456	-0.09443963	-0.4247809	-1.202854	0.2635285
0.06887481	-0.7887365	0.02534688	-0.6880354	-0.05742489	0.4392261	1.57535	0.07829604	-0.8636602	-0.8534864	-0.530581	-0.7443788	-1.3963	-0.9152325	2.09039	2.05532	0.1991832	-0.6286793	-1.001913	0.09197091
0.07462717	2.557743	0.02901161	2.921939	-0.2002552	-0.6442648	-0.2270741	0.04729952	-1.217794	-0.8621938	-0.3303676	1.933256	3.143626	2.49079	-0.09244269	-0.25542	0.115974	0.4383038	0.3686608	0.1194822
-0.6102253	-0.5629349	0.02928401	-0.8295423	-0.1376526	-1.393606	0.1115312	-0.1397081	-0.4127946	-0.8398873	-1.019174	0.07002982	-0.6538824	-0.497508	-0.2543801	0.2537537	-0.889722	0.1254789	0.3159191	0.03292699
-0.7771004	-0.7322974	0.0399399	-1.368062	-0.3530078	0.2999791	0.5954182	-0.3504238	-1.199848	-0.95217	-0.2231728	-0.2795129	-1.301067	-0.9199064	-0.7228508	0.3335666	0.01197477	-0.04802212	-0.4418299	0.1307217
-0.4358243	-0.083943	0.2309724	0.6967954	-0.1994548	-0.3034965	1.292484	-0.2992579	-0.7194973	-0.99213	-0.3186308	0.166345	0.3113249	0.2708758	-0.2824048	1.057592	-0.9938793	-0.5490097	-1.35951	-0.03860684
-0.2263944	1.430032	0.02912484	2.073721	-0.3255902	-0.09580477	0.2942815	0.05613171	-0.759105	-1.121192	-0.1136351	0.2188185	1.768096	1.419952	-1.017119	1.337704	0.7367605	-0.3329599	0.1193395	-0.09276502
-0.3323878	-0.4778985	0.04010469	-0.5044267	0.07705941	0.5567805	0.3977995	-0.2200318	-0.1279825	-1.121431	-0.01300279	-0.1103298	-0.2694743	-0.4161778	-0.3095067	0.7883753	0.4217539	-0.3813545	-2.107137	0.1064008
-0.379128	0.352447	0.07261166	-0.4921946	0.1203896	-0.09944401	0.1834503	-0.250065	-0.2076958	-1.068754	-0.4040891	1.021271	0.3332973	0.1419093	0.2384668	0.2406319	-0.311805	1.20807	-1.287853	-0.114304
-0.3735365	0.07980885	0.2871552	1.231305	-0.166442	0.4410977	-0.05598932	-0.5356652	-0.04714077	-0.9847109	-0.5019156	-0.1811734	0.6061825	0.0932179	0.1175504	0.6047935	0.5912421	0.680012	0.04402138	-0.0541677
-0.02380753	-1.11447	0.2876707	-0.6761548	-0.1840241	0.1977762	0.414098	-0.1462069	0.4346483	-0.8724494	-0.7002037	-0.5708547	-1.217064	-0.83982	-0.007619633	1.252458	0.3316779	-0.3593286	0.819395	-0.160786
-0.06987039	0.821295	0.2370315	-0.2714284	0.4656164	0.4248206	-0.1031899	-0.3786832	-0.5207791	-0.930909	-0.1989215	0.02436263	0.1432109	0.5367197	0.5068337	0.6462524	0.1592274	-0.02310069	0.6355071	-0.133792
-0.2213307	0.4562482	0.0690899	0.2188519	0.5026799	0.6076082	-0.3968156	0.231266	0.7166516	-0.743197	-0.4973373	0.8599178	1.101056	0.7387305	-0.8418815	0.0788474	0.5742247	0.2872753	0.3965696	-0.1257877
-0.2412889	0.04521079	0.2809627	0.4011694	-0.7419561	-0.4024116	-0.810146	-1.002792	-0.04359054	-0.6901372	-0.1972521	0.5400349	-0.4921666	-0.171365	-0.1368359	-0.306606	0.5854131	0.8478231	1.231275	-0.0008086526
0.3227994	-0.5046152	0.3328388	0.1420387	0.05631413	0.1121885	-0.2392787	0.1914496	0.2986715	-0.6297481	-0.4976873	-0.4995191	-0.2545158	-0.3143141	-1.102996	-0.4090528	-0.3651066	0.3628482	-0.4709249	0.06306707
0.09261173	-0.06662095	0.2191476	-0.6839556	0.1192454	0.2231236	-0.1561463	0.08873079	0.3853639	-0.5214807	-0.2981653	-0.2402485	-0.157508	-0.2667839	0.06969181	-0.0872806	0.6876081	0.03925237	-0.9733226	0.02386008
-0.2537369	-0.2481926	0.3412326	-0.5911626	-0.3775496	-2.795725	-0.2521732	-0.2910897	0.1781412	-0.4996705	0.004366909	-0.4636548	-0.461339	-0.0563585	0.3600132	0.03562819	-1.208776	0.2460372	-0.2430895	-0.0007982349
